pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,01,Animals; live,1,No Quantity,,,0,,,,28524264,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,01,Animals; live,1,No Quantity,,,0,,,,8918871,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,0,,0.0,,3129633,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,0,,0.0,,339933606,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,86904406,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,33379639,,,0
H5,2021,2021,2021,2,0,4,Re-Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,4915,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,5263343,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,62350012,,,0
H5,2021,2021,2021,2,0,4,Re-Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,12875,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,943816625,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,312763421,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,844937021,,,4
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,126684779,,,0
H5,2021,2021,2021,2,0,3,Re-Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,1412,,,0
H5,2021,2021,2021,2,0,4,Re-Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,1023,,,4
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,930742349,,,4
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,2259378904,,,4
H5,2021,2021,2021,2,0,3,Re-Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,26641,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,215894729,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,491407083,,,0
H5,2021,2021,2021,2,0,3,Re-Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,422991,,,0
H5,2021,2021,2021,2,0,4,Re-Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,158141,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0.0,,16290401,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0.0,,37526627,,,4
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,1979194068,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,294894829,,,0
H5,2021,2021,2021,2,0,4,Re-Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,2114,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,25189199,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,43037565,,,0
H5,2021,2021,2021,2,0,3,Re-Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,20588,,,0
H5,2021,2021,2021,2,0,4,Re-Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,5371,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,3602545298,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,,,87102565,,,0
H5,2021,2021,2021,2,0,4,Re-Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,21881,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,242877750,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,153122988,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,144082721,,,4
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,80839392,,,0
H5,2021,2021,2021,2,0,4,Re-Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,1980,,,4
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0.0,,8984784,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0.0,,398216311,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,,,0,,0.0,,1991680,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,,,0,,0.0,,26249664,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,45703954,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,62837339,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,468605,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,6632787,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,,,0,,0.0,,11533,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0.0,,1419203,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,13805383,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,774,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,15520598,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,79332514,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,35794,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,458,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,4701985,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,780065,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0.0,,15055359,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,139411685,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,53980337,,,0
H5,2021,2021,2021,2,0,4,Re-Import,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,158141,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,1259193,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,122052368,,,4
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,2240182,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,11048004,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,118623313,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,57777278,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,152421,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,184,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,12160,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,13338950,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,0,,0.0,,14655793,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,01,Animals; live,1,No Quantity,,,0,,0.0,,135237,,,4
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,4,Afghanistan,AFG,,,,,,,,01,Animals; live,1,No Quantity,,,0,,0.0,,4658079,,,4
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,8,Albania,ALB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,0,,0.0,,142071,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,8,Albania,ALB,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,1594,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,8,Albania,ALB,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,191665,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,8,Albania,ALB,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,258,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,8,Albania,ALB,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,662,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,8,Albania,ALB,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,1725128,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,8,Albania,ALB,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,10004,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,8,Albania,ALB,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,322,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,8,Albania,ALB,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,1348,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,8,Albania,ALB,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0.0,,362404,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,12,Algeria,DZA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,10152,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,12,Algeria,DZA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,334576,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,12,Algeria,DZA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,84178,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,12,Algeria,DZA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,217286,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,12,Algeria,DZA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,4399722,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,12,Algeria,DZA,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,610,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,12,Algeria,DZA,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,174905,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,24,Angola,AGO,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,18734,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,24,Angola,AGO,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,343033,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,24,Angola,AGO,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,28142,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,24,Angola,AGO,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,1276666,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,24,Angola,AGO,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,3118,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,24,Angola,AGO,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,88556,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,28,Antigua and Barbuda,ATG,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,5465,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,28,Antigua and Barbuda,ATG,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,6970,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,31,Azerbaijan,AZE,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,0,,0.0,,295360,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,31,Azerbaijan,AZE,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,376222,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,31,Azerbaijan,AZE,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,341708,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,32,Argentina,ARG,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,59812,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,32,Argentina,ARG,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,815481,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,32,Argentina,ARG,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,59141,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,32,Argentina,ARG,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,52399,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,32,Argentina,ARG,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,52664483,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,32,Argentina,ARG,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,16725193,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,32,Argentina,ARG,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,71452,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,32,Argentina,ARG,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,183424,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,32,Argentina,ARG,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,18661,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,32,Argentina,ARG,,,,,,,,01,Animals; live,1,No Quantity,,,0,,,,539987,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,32,Argentina,ARG,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,11455150,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,32,Argentina,ARG,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,94887,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,453215,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,3195934,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,697070,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,1980412,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,,,0,,0.0,,23936,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,,,0,,0.0,,20542,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,252227232,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,57622,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,108563,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,0,,0.0,,12857,,,0
