pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,166073,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,86091,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,153320,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,4616152,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,976115,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,13711935,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,195484,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,41190,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,67945,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,3533912,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,79518713,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,89959,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,631323,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,2293942,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0.0,,933642,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,40,Austria,AUT,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,21745,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,40,Austria,AUT,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,81035,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,40,Austria,AUT,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,796245,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,40,Austria,AUT,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,1247068,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,40,Austria,AUT,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,8477,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,40,Austria,AUT,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,5549,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,40,Austria,AUT,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,80248,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,40,Austria,AUT,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,5191,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,44,Bahamas,BHS,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,82489,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,44,Bahamas,BHS,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,704,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,48,Bahrain,BHR,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,42381,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,48,Bahrain,BHR,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,91374,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,48,Bahrain,BHR,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,138,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,48,Bahrain,BHR,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,7383,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,48,Bahrain,BHR,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0.0,,61394,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,48,Bahrain,BHR,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,2911647,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,48,Bahrain,BHR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,1072596,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,48,Bahrain,BHR,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,5193136,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,48,Bahrain,BHR,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,18830,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,48,Bahrain,BHR,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,9692,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,48,Bahrain,BHR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,0,,0.0,,16501516,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,48,Bahrain,BHR,,,,,,,,01,Animals; live,1,No Quantity,,,0,,0.0,,11940,,,4
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,48,Bahrain,BHR,,,,,,,,01,Animals; live,1,No Quantity,,,0,,,,505764,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,48,Bahrain,BHR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,10336107,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,48,Bahrain,BHR,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,589,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,48,Bahrain,BHR,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,690322,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,48,Bahrain,BHR,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,2219,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,48,Bahrain,BHR,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,285050,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,48,Bahrain,BHR,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,,,0,,0.0,,109370,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,48,Bahrain,BHR,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0.0,,2427963,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,48,Bahrain,BHR,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,626067,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,50,Bangladesh,BGD,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,12664,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,50,Bangladesh,BGD,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,342437,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,50,Bangladesh,BGD,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0.0,,1051687,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,50,Bangladesh,BGD,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,609728,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,50,Bangladesh,BGD,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,607251,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,50,Bangladesh,BGD,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,930416,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,50,Bangladesh,BGD,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,1381531,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,50,Bangladesh,BGD,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,582710,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,50,Bangladesh,BGD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,93998,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,50,Bangladesh,BGD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,536155,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,50,Bangladesh,BGD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,723077,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,50,Bangladesh,BGD,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,2621205,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,50,Bangladesh,BGD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0.0,,2190395,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,50,Bangladesh,BGD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,38307,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,50,Bangladesh,BGD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,1493,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,50,Bangladesh,BGD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,14020,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,52,Barbados,BRB,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,4198,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,118608,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,47626,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,17577,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,2189,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,01,Animals; live,1,No Quantity,,,0,,0.0,,292552,,,4
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,3544063,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,88350487,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,365232,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,47284,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,278520,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,5877,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,951174,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,107229,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,9542,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0.0,,976196,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0.0,,110524,,,4
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,18871,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,139163,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,73436,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,63721,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,1317737,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,516180,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0.0,,4045643,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,1010576,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,56,Belgium,BEL,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,187043,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,64,Bhutan,BTN,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,16036,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,68,Bolivia (Plurinational State of),BOL,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,413,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,70,Bosnia Herzegovina,BIH,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,5597,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,70,Bosnia Herzegovina,BIH,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,8627,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,72,Botswana,BWA,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,33201,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,76,Brazil,BRA,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,85356,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,76,Brazil,BRA,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,166684,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,76,Brazil,BRA,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,21451,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,76,Brazil,BRA,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,105615,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,76,Brazil,BRA,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,16413024,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,76,Brazil,BRA,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,16129205,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,76,Brazil,BRA,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,251866,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,76,Brazil,BRA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,15914119,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,76,Brazil,BRA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,247343,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,76,Brazil,BRA,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,37573,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,76,Brazil,BRA,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0.0,,28849,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,76,Brazil,BRA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,912724741,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,76,Brazil,BRA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,94334,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,76,Brazil,BRA,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,8154435,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,76,Brazil,BRA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,559687,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,76,Brazil,BRA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,153991,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,76,Brazil,BRA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,27686,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,76,Brazil,BRA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,133110,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,84,Belize,BLZ,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,1249950,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,90,Solomon Isds,SLB,,,,,,,,01,Animals; live,1,No Quantity,,,0,,0.0,,7601,,,4
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,90,Solomon Isds,SLB,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,23376,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,96,Brunei Darussalam,BRN,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,543,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,96,Brunei Darussalam,BRN,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,7071,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,96,Brunei Darussalam,BRN,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0.0,,135176,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,96,Brunei Darussalam,BRN,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,329610,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,96,Brunei Darussalam,BRN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,21147,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,96,Brunei Darussalam,BRN,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,81788,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,96,Brunei Darussalam,BRN,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,1835,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,100,Bulgaria,BGR,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,95302,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,100,Bulgaria,BGR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,37552,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,100,Bulgaria,BGR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,1027289,,,0
