pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,100,Bulgaria,BGR,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,25507,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,100,Bulgaria,BGR,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,154961,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,100,Bulgaria,BGR,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,13610,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,100,Bulgaria,BGR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,91801762,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,100,Bulgaria,BGR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,35183,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,100,Bulgaria,BGR,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,4143177,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,100,Bulgaria,BGR,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,496117,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,100,Bulgaria,BGR,,,,,,,,01,Animals; live,1,No Quantity,,,0,,,,12091,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,104,Myanmar,MMR,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,169309,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,104,Myanmar,MMR,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,86378,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,364250,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,4282,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,104,Myanmar,MMR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,7450,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,104,Myanmar,MMR,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,19317,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,108,Burundi,BDI,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,9800858,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,112,Belarus,BLR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,210325,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,112,Belarus,BLR,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,292218,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,112,Belarus,BLR,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,6527,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,112,Belarus,BLR,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0.0,,86769,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,112,Belarus,BLR,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,1316503,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,116,Cambodia,KHM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,0,,0.0,,60921,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,120,Cameroon,CMR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,699796,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,120,Cameroon,CMR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,1709413,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,120,Cameroon,CMR,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,808129,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,120,Cameroon,CMR,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,121430,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,120,Cameroon,CMR,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0.0,,208977,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0.0,,872915,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,,,0,,0.0,,7792,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,290423,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,5138090,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,1040795,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,4448161,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,717,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,1910010,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,653827,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,40946,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,125385,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,239272433,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,21180,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0.0,,6755,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0.0,,390356,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,5081574,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,395864,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,12611640,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,49734,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,6371580,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,731282,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,136146,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,104191412,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,1648258,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,581719,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,124,Canada,CAN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,77136,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,132,Cabo Verde,CPV,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,162573,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,140,Central African Rep.,CAF,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,766713,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,1440840,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,1874544,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,4580826,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,4341594,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0.0,,476328,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0.0,,460705,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,360302,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,160405,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,214741,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,36717,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,527508,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,10504542,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,1771594,,,4
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,1310567,,,0
H5,2021,2021,2021,2,0,4,Re-Import,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,1023,,,4
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,49837796,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,1524,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,1920,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,01,Animals; live,1,No Quantity,,,0,,0.0,,763,,,4
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,72299,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,16280,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,3628,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,382569,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0.0,,16614,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,144,Sri Lanka,LKA,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0.0,,376404,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,148,Chad,TCD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,154129,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,152,Chile,CHL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,775143,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,152,Chile,CHL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,127418,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,152,Chile,CHL,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,591212,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,152,Chile,CHL,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0.0,,365284,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,152,Chile,CHL,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,146466,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,152,Chile,CHL,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,99736,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,152,Chile,CHL,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,1020191,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,152,Chile,CHL,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,2166,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,152,Chile,CHL,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,42526,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,152,Chile,CHL,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,1950,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,152,Chile,CHL,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,1383021,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,152,Chile,CHL,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,9912,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,152,Chile,CHL,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,6830,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,152,Chile,CHL,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,48186,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,152,Chile,CHL,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,49606,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,156,China,CHN,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,1518960,,,4
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,156,China,CHN,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,80426,,,0
H5,2021,2021,2021,2,0,4,Re-Import,586,Pakistan,PAK,156,China,CHN,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,1980,,,4
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,156,China,CHN,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,11318818,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,156,China,CHN,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,804835,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,156,China,CHN,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0.0,,14848,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,156,China,CHN,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0.0,,160742372,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,156,China,CHN,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,,,0,,0.0,,21039,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,156,China,CHN,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,,,0,,0.0,,1333105,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,156,China,CHN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,41119067,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,156,China,CHN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,381244057,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,156,China,CHN,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,103659009,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,156,China,CHN,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,202550,,,0
H5,2021,2021,2021,2,0,3,Re-Export,586,Pakistan,PAK,156,China,CHN,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,1412,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,156,China,CHN,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,158146,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,156,China,CHN,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,98257,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,156,China,CHN,,,,,,,,01,Animals; live,1,No Quantity,,,0,,0.0,,6514,,,4
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,156,China,CHN,,,,,,,,01,Animals; live,1,No Quantity,,,0,,,,1340888,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,156,China,CHN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,0,,0.0,,23299,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,156,China,CHN,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,71050315,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,156,China,CHN,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,108568,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,156,China,CHN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,366710,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,156,China,CHN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,20147953,,,0
H5,2021,2021,2021,2,0,4,Re-Import,586,Pakistan,PAK,156,China,CHN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,12875,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,156,China,CHN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,20759203,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,156,China,CHN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,152520337,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,156,China,CHN,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,8895966,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,156,China,CHN,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,65621543,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,156,China,CHN,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0.0,,3013459,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,156,China,CHN,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0.0,,145576,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,156,China,CHN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,12841489,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,156,China,CHN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,980,,,0
