pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,156,China,CHN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,3311111,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,156,China,CHN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,17414952,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,156,China,CHN,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,2887171,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,156,China,CHN,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,5267512,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,170,Colombia,COL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,35530,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,170,Colombia,COL,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,45321,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,170,Colombia,COL,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,7584,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,170,Colombia,COL,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,66941,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,170,Colombia,COL,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,112642,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,170,Colombia,COL,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0.0,,924,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,170,Colombia,COL,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,62258,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,174,Comoros,COM,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,43085,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,174,Comoros,COM,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,2728,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,174,Comoros,COM,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,5289546,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,174,Comoros,COM,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,42191,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,174,Comoros,COM,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,15965,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,178,Congo,COG,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,50597,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,178,Congo,COG,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,50129,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,180,Dem. Rep. of the Congo,COD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,259657,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,180,Dem. Rep. of the Congo,COD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,0,,0.0,,29419,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,188,Costa Rica,CRI,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,10859,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,188,Costa Rica,CRI,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,581,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,191,Croatia,HRV,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,59601,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,191,Croatia,HRV,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,911742,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,191,Croatia,HRV,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,154558,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,191,Croatia,HRV,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,108873,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,196,Cyprus,CYP,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,16887,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,196,Cyprus,CYP,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,1829,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,196,Cyprus,CYP,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,8497,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,196,Cyprus,CYP,,,,,,,,01,Animals; live,1,No Quantity,,,0,,0.0,,2548,,,4
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,196,Cyprus,CYP,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,405109,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,196,Cyprus,CYP,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,26960,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,196,Cyprus,CYP,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,177767,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,203,Czechia,CZE,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,1776,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,203,Czechia,CZE,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,52438,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,203,Czechia,CZE,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,584,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,203,Czechia,CZE,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,247717,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,203,Czechia,CZE,,,,,,,,01,Animals; live,1,No Quantity,,,0,,,,49,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,203,Czechia,CZE,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,116608,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,203,Czechia,CZE,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,7125,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,203,Czechia,CZE,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,15081,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,203,Czechia,CZE,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,68505,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,204,Benin,BEN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,19152601,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,204,Benin,BEN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,293369,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,204,Benin,BEN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,2258,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,208,Denmark,DNK,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,103785,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,208,Denmark,DNK,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,1302,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,208,Denmark,DNK,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,1129064,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,208,Denmark,DNK,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0.0,,3278449,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,208,Denmark,DNK,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,150070,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,208,Denmark,DNK,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,5218,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,208,Denmark,DNK,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,2329251,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,208,Denmark,DNK,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,1308361,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,208,Denmark,DNK,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,7224,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,208,Denmark,DNK,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,4783673,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,208,Denmark,DNK,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,128361,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,208,Denmark,DNK,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,3227,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,208,Denmark,DNK,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,33010,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,208,Denmark,DNK,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,5111,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,208,Denmark,DNK,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,2712009,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,208,Denmark,DNK,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,16165,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,208,Denmark,DNK,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,75817,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,208,Denmark,DNK,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,136098,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,214,Dominican Rep.,DOM,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,3988,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,214,Dominican Rep.,DOM,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,112062,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,218,Ecuador,ECU,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,138370,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,218,Ecuador,ECU,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,26127,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,218,Ecuador,ECU,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,960,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,218,Ecuador,ECU,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,108,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,218,Ecuador,ECU,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,57837,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,222,El Salvador,SLV,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,51,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,222,El Salvador,SLV,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,85362,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,226,Equatorial Guinea,GNQ,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,169944,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,226,Equatorial Guinea,GNQ,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,56234,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,226,Equatorial Guinea,GNQ,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,26008,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,226,Equatorial Guinea,GNQ,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,3929,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,226,Equatorial Guinea,GNQ,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,2174,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,231,Ethiopia,ETH,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,919674,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,231,Ethiopia,ETH,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,6404946,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,231,Ethiopia,ETH,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,33327,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,233,Estonia,EST,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,28855,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,233,Estonia,EST,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,121608,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,242,Fiji,FJI,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,120732,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,242,Fiji,FJI,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,18316,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,242,Fiji,FJI,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,10252,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,242,Fiji,FJI,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,20308,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,246,Finland,FIN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,44307,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,246,Finland,FIN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,53303,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,246,Finland,FIN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,473760,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,246,Finland,FIN,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,19347,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,246,Finland,FIN,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0.0,,2532,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,246,Finland,FIN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,153198,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,251,France,FRA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,18819261,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,251,France,FRA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0.0,,24027109,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,251,France,FRA,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,766151,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,251,France,FRA,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,23279,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,251,France,FRA,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,4949180,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,251,France,FRA,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,14013,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,251,France,FRA,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0.0,,560519,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,251,France,FRA,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,8400351,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,251,France,FRA,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,1024,,,0
H5,2021,2021,2021,2,0,4,Re-Import,586,Pakistan,PAK,251,France,FRA,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0.0,,4915,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,251,France,FRA,,,,,,,,01,Animals; live,1,No Quantity,,,0,,,,2443970,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,251,France,FRA,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0.0,,128370,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,251,France,FRA,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0.0,,183445,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,251,France,FRA,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0.0,,581751,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,251,France,FRA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,794542,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,251,France,FRA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,283227,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,251,France,FRA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,2213760,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,251,France,FRA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0.0,,63838,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,251,France,FRA,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,83188,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,251,France,FRA,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,65375,,,0
H5,2021,2021,2021,2,0,4,Re-Import,586,Pakistan,PAK,251,France,FRA,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0.0,,4129,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,251,France,FRA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,3699316,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,251,France,FRA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,884082,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,251,France,FRA,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,1440844,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,251,France,FRA,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,523433,,,0
H5,2021,2021,2021,2,0,1,Import,586,Pakistan,PAK,251,France,FRA,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,467721,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,251,France,FRA,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,596357,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,262,Djibouti,DJI,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0.0,,403806,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,262,Djibouti,DJI,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0.0,,28416,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,262,Djibouti,DJI,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,,,0,,0.0,,18747,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,262,Djibouti,DJI,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0.0,,1591745,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,262,Djibouti,DJI,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0.0,,17485,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,262,Djibouti,DJI,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0.0,,184,,,0
H5,2021,2021,2021,2,0,2,Export,586,Pakistan,PAK,262,Djibouti,DJI,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0.0,,36134,,,0
